image_name,Code,Median_price_of_established_house_transfers__2023_log,Median_total_income_excl_Government_pensions_and_allowances__2020_log,Population_density_persons_km2__2023_log,Total_number_of_businesses_2023_mean_log,Total_protected_land_area_ha__2022_mean_log,2020_Number of jobs_mean_log,2021_Total persons employed aged 15 years and over (no.)_mean_log,2021_Area of agricultural land (ha)_mean_log,2016_Rural residential and farm infrastructure (ha)_mean_log
satellite_image_-34.883067590834884_138.76802656309522.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-34.81586205768139_138.63756451665463.png,402041172,13.28787951079572,10.757285668979632,7.007148022860172,3.927896354584436,,5.658087515394072,5.181783550292085,0.048790164169432,
satellite_image_-35.24149710098682_138.56203385818904.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-34.87746712973876_138.56203385818904.png,404021102,13.444448325847754,10.694600474682051,7.031564564708424,3.8480176754522337,,5.621631991628523,5.153060353890898,,
satellite_image_-34.75425698562403_138.83669079806393.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-34.61984591931706_138.63069809315775.png,402011025,13.3374763699232,10.903586202466688,4.241326752570746,1.698325462581958,,3.955298326109417,3.5792060519433075,4.287754648154724,1.254773019423392
satellite_image_-35.06228234591085_138.7199615986171.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
satellite_image_-34.86066574645039_138.63756451665463.png,402031038,13.51440681653079,10.825621181393542,7.929882413262056,4.584967478670572,,6.7133979455765775,6.257754661764882,,
satellite_image_-34.675850530278296_138.8229579510702.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-35.08468419029535_138.84355722156081.png,401021007,13.353476685668044,10.86322084225312,6.120956542340736,3.5369426339466985,0.6271892127681479,5.816477727370922,5.481525055433649,3.6426126992123207,2.334001289227425
satellite_image_-34.636647302605425_138.5689002816859.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-35.04548096262248_138.5208353172078.png,403021060,13.589238367558846,10.900878893846832,6.703433481908515,3.169395767604831,2.4733458273869244,5.54679251885486,5.1335647068088655,,
satellite_image_-35.23589663989069_138.74056086910772.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.787859752200774_138.69936232812648.png,402051049,13.462402103676569,10.934070790806766,5.980150787207709,2.3358491866345585,,4.7382603047950544,4.36066028540152,0.0979804083602037,1.887515182566148
satellite_image_-35.196693412217826_138.8229579510702.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-35.26389894537131_138.53456816420154.png,403041088,13.832860179099386,10.744925419508215,3.7909846770510898,1.1688165473413583,0.1554485385428581,2.632869392593051,2.225114831318052,2.850180877312919,1.471220231618499
satellite_image_-34.72625468014341_138.5689002816859.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-35.04548096262248_138.58263312867965.png,403041077,13.579789490265188,10.909527576553891,7.040186066162627,3.2763897310688077,2.089391872533004,5.807421509415687,5.424773790500596,,
satellite_image_-35.1910929511217_138.6444309401515.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-34.642247763701555_138.7954922570827.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.731855141239535_138.5963659756734.png,402041048,13.02805489573287,10.799493941107576,6.405558981914201,2.4796847058068487,,4.969726490252625,4.556898637314392,0.6418538861723948,0.2130932154607083
satellite_image_-35.039880501526355_138.77489298659208.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-35.03428004043023_138.66503021064213.png,403031067,13.679691980296456,10.986512317862523,6.682734967655067,3.0086914181964963,1.8132656744490183,5.372456394120155,4.98151987180816,0.6140098600012215,1.0691984034618165
satellite_image_-34.636647302605425_138.7199615986171.png,402011026,13.091906231773164,10.84698480764847,5.720967299410302,2.06441442527668,,4.463488789001644,4.033033151589906,2.9545551023295937,1.719107313316314
satellite_image_-35.00627773494961_138.81609152757332.png,401021006,13.34550852871726,10.835927186149654,3.8897773964808255,1.7795493053211235,1.2044581234327685,3.605392309846836,3.1808815438055547,3.9191817861217646,2.3737761938526445
satellite_image_-35.07908372919922_138.5483010111953.png,403041080,13.377394667366564,10.86582182291161,7.248006082106699,3.1600353248452677,,5.903706137912509,5.519888253301925,0.03509131981127,1.6982334112172317
satellite_image_-35.16869110673721_138.6444309401515.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-35.101485573583716_138.68562948113274.png,401021004,13.82546187891596,10.994336450586404,5.075798620002669,1.956909343355984,1.688189464344017,3.852136014720788,3.4414514730204475,2.9732227601385564,2.063590772913768
satellite_image_-35.196693412217826_138.5757667051828.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-35.16869110673721_138.75429371610147.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-34.675850530278296_138.47963677622656.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-35.23589663989069_138.5483010111953.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-34.66464960808605_138.78862583358583.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.72065421904729_138.5208353172078.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-35.11828695687209_138.78175941008897.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-34.83266344096977_138.80922510407646.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-34.87746712973876_138.69936232812648.png,401041014,13.54763241999736,10.875856114629988,7.365749584102142,3.7529583107984585,2.0571357841655376,6.096486770257232,5.712567304211934,0.6931471805599453,
satellite_image_-35.10708603467984_138.74056086910772.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-35.0734832681031_138.66503021064213.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.59744407493256_138.4933696232203.png,402011027,13.451308786970394,10.876347635898178,4.489759334476764,1.302294386707152,,3.1236793826713383,2.8239708752385297,3.460092044063914,1.8027572234375964
satellite_image_-35.17429156783333_138.60323239917025.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-34.95027312398837_138.80922510407646.png,401021006,13.34550852871726,10.835927186149654,3.8897773964808255,1.7795493053211235,1.2044581234327685,3.605392309846836,3.1808815438055547,3.9191817861217646,2.3737761938526445
satellite_image_-34.855065285354264_138.52770174070466.png,404021101,13.314636915215106,10.829154192888762,6.845667086668716,3.502549875922443,,5.495762084916212,5.060241451783017,,
satellite_image_-35.11268649577597_138.82982437456707.png,401021005,13.779884416590017,10.82617776399085,3.7819143200811256,1.1502588775302764,0.0449125566808227,2.6137524650230435,2.209710108238107,2.116298087015675,1.60447863907475
satellite_image_-35.067882807006974_138.52770174070466.png,403021059,13.487007879880162,10.90294226967102,7.227299324582662,3.2814894175961875,1.0857088838322018,5.945823266151778,5.55087034374979,,
satellite_image_-34.70945329685504_138.74056086910772.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
satellite_image_-34.703852835758916_138.52770174070466.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.855065285354264_138.76116013959833.png,401021003,13.592368256649284,10.855184037540836,3.025291075795536,1.138974407346735,2.1291891018055957,2.8209682930961155,2.4591957986621664,3.692035388450453,2.684401105161587
satellite_image_-35.20229387331395_138.5139688937109.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-34.983875890565116_138.69249590462962.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-35.06228234591085_138.58949955217653.png,403041077,13.579789490265188,10.909527576553891,7.040186066162627,3.2763897310688077,2.089391872533004,5.807421509415687,5.424773790500596,,
satellite_image_-34.86066574645039_138.5689002816859.png,404021102,13.444448325847754,10.694600474682051,7.031564564708424,3.8480176754522337,,5.621631991628523,5.153060353890898,,
satellite_image_-34.96707450727674_138.78862583358583.png,401021006,13.34550852871726,10.835927186149654,3.8897773964808255,1.7795493053211235,1.2044581234327685,3.605392309846836,3.1808815438055547,3.9191817861217646,2.3737761938526445
satellite_image_-35.224695717698445_138.56203385818904.png,403041083,13.505925012985523,10.826257250507991,4.22683374526818,1.4767383512730423,1.3141759444595502,2.938630968306046,2.542544392576611,3.077863910665142,1.1325497979856929
satellite_image_-34.86626620754651_138.5208353172078.png,404011097,13.487007879880162,10.827825815989584,7.7379215132001695,4.408546844483277,,6.604282520624032,6.1723267061655855,,
satellite_image_-35.17429156783333_138.69249590462962.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.92227081850775_138.7954922570827.png,401021010,13.97635393450688,10.94174809881949,3.977810745966149,1.1362713917798566,2.4466284747622105,2.7742321079835115,2.4244533400511994,1.772943197428579,1.919724411029558
satellite_image_-35.14068880125659_138.58949955217653.png,403041078,13.146081857144738,10.790205282067918,5.728149831104496,1.917404656057387,2.3934143093633344,4.28460356855883,3.9600322246145065,0.2066142493629991,1.8107045554705044
satellite_image_-35.17429156783333_138.77489298659208.png,401021008,13.437175577097312,10.821037491276446,2.9444389791664403,1.171511285814142,0.3904272307436238,2.859724469604548,2.458440076599837,3.8440317643381055,2.232418825458012
satellite_image_-35.067882807006974_138.67876305763588.png,403041075,13.962637486039348,10.81043476940713,3.173878458937465,0.6802020159679083,1.207183079956184,2.0790395316241708,1.7540809746043249,1.917489880798956,1.9784480397800817
satellite_image_-34.68705145247054_138.50023604671716.png,402021035,13.418758877445873,10.7856422224806,3.901972669574645,1.2641916643189908,0.7758388964050587,2.317133916153912,2.1150776991677254,2.779925249733863,1.5243056465517455
satellite_image_-34.59744407493256_138.76116013959833.png,402011026,13.091906231773164,10.84698480764847,5.720967299410302,2.06441442527668,,4.463488789001644,4.033033151589906,2.9545551023295937,1.719107313316314
satellite_image_-34.96147404618062_138.80922510407646.png,401021006,13.34550852871726,10.835927186149654,3.8897773964808255,1.7795493053211235,1.2044581234327685,3.605392309846836,3.1808815438055547,3.9191817861217646,2.3737761938526445
satellite_image_-34.69825237466279_138.75429371610147.png,402021033,13.769467666582738,10.85849887252188,3.0106208860477417,0.6442077515197234,1.917361497420618,1.929139169003938,1.6040502909017216,2.1461930973237733,
